names,country,lat,lon,years,sea_level_change
NEW_YORK,US,40.7,-74.01,2020,80
NEW_YORK,US,40.7,-74.01,2030,147
NEW_YORK,US,40.7,-74.01,2040,227
NEW_YORK,US,40.7,-74.01,2050,317
NEW_YORK,US,40.7,-74.01,2060,408
NEW_YORK,US,40.7,-74.01,2070,514
NEW_YORK,US,40.7,-74.01,2080,630
NEW_YORK,US,40.7,-74.01,2090,762
NEW_YORK,US,40.7,-74.01,2100,892
NEW_YORK,US,40.7,-74.01,2110,982
NEW_YORK,US,40.7,-74.01,2120,1109
NEW_YORK,US,40.7,-74.01,2130,1233
NEW_YORK,US,40.7,-74.01,2140,1350
NEW_YORK,US,40.7,-74.01,2150,1464
BOSTON,US,42.35,-71.05,2020,79
BOSTON,US,42.35,-71.05,2030,145
BOSTON,US,42.35,-71.05,2040,226
BOSTON,US,42.35,-71.05,2050,317
BOSTON,US,42.35,-71.05,2060,409
BOSTON,US,42.35,-71.05,2070,516
BOSTON,US,42.35,-71.05,2080,636
BOSTON,US,42.35,-71.05,2090,770
BOSTON,US,42.35,-71.05,2100,900
BOSTON,US,42.35,-71.05,2110,988
BOSTON,US,42.35,-71.05,2120,1114
BOSTON,US,42.35,-71.05,2130,1238
BOSTON,US,42.35,-71.05,2140,1355
BOSTON,US,42.35,-71.05,2150,1468
LOS_ANGELES,US,33.72,-118.27,2020,49
LOS_ANGELES,US,33.72,-118.27,2030,91
LOS_ANGELES,US,33.72,-118.27,2040,144
LOS_ANGELES,US,33.72,-118.27,2050,212
LOS_ANGELES,US,33.72,-118.27,2060,278
LOS_ANGELES,US,33.72,-118.27,2070,364
LOS_ANGELES,US,33.72,-118.27,2080,460
LOS_ANGELES,US,33.72,-118.27,2090,575
LOS_ANGELES,US,33.72,-118.27,2100,698
LOS_ANGELES,US,33.72,-118.27,2110,777
LOS_ANGELES,US,33.72,-118.27,2120,888
LOS_ANGELES,US,33.72,-118.27,2130,998
LOS_ANGELES,US,33.72,-118.27,2140,1102
LOS_ANGELES,US,33.72,-118.27,2150,1202
SAN_FRANCISCO,US,37.81,-122.47,2020,50
SAN_FRANCISCO,US,37.81,-122.47,2030,89
SAN_FRANCISCO,US,37.81,-122.47,2040,142
SAN_FRANCISCO,US,37.81,-122.47,2050,210
SAN_FRANCISCO,US,37.81,-122.47,2060,277
SAN_FRANCISCO,US,37.81,-122.47,2070,362
SAN_FRANCISCO,US,37.81,-122.47,2080,460
SAN_FRANCISCO,US,37.81,-122.47,2090,576
SAN_FRANCISCO,US,37.81,-122.47,2100,696
SAN_FRANCISCO,US,37.81,-122.47,2110,774
SAN_FRANCISCO,US,37.81,-122.47,2120,885
SAN_FRANCISCO,US,37.81,-122.47,2130,992
SAN_FRANCISCO,US,37.81,-122.47,2140,1097
SAN_FRANCISCO,US,37.81,-122.47,2150,1196
MIAMI_BEACH,US,25.77,-80.13,2020,64
MIAMI_BEACH,US,25.77,-80.13,2030,118
MIAMI_BEACH,US,25.77,-80.13,2040,184
MIAMI_BEACH,US,25.77,-80.13,2050,266
MIAMI_BEACH,US,25.77,-80.13,2060,346
MIAMI_BEACH,US,25.77,-80.13,2070,444
MIAMI_BEACH,US,25.77,-80.13,2080,553
MIAMI_BEACH,US,25.77,-80.13,2090,678
MIAMI_BEACH,US,25.77,-80.13,2100,817
MIAMI_BEACH,US,25.77,-80.13,2110,910
MIAMI_BEACH,US,25.77,-80.13,2120,1037
MIAMI_BEACH,US,25.77,-80.13,2130,1160
MIAMI_BEACH,US,25.77,-80.13,2140,1274
MIAMI_BEACH,US,25.77,-80.13,2150,1384
NAPLES,US,26.13,-81.81,2020,66
NAPLES,US,26.13,-81.81,2030,125
NAPLES,US,26.13,-81.81,2040,196
NAPLES,US,26.13,-81.81,2050,280
NAPLES,US,26.13,-81.81,2060,363
NAPLES,US,26.13,-81.81,2070,463
NAPLES,US,26.13,-81.81,2080,574
NAPLES,US,26.13,-81.81,2090,702
NAPLES,US,26.13,-81.81,2100,840
NAPLES,US,26.13,-81.81,2110,935
NAPLES,US,26.13,-81.81,2120,1064
NAPLES,US,26.13,-81.81,2130,1188
NAPLES,US,26.13,-81.81,2140,1306
NAPLES,US,26.13,-81.81,2150,1418
SANTA_MONICA,US,34.01,-118.5,2020,49
SANTA_MONICA,US,34.01,-118.5,2030,90
SANTA_MONICA,US,34.01,-118.5,2040,144
SANTA_MONICA,US,34.01,-118.5,2050,211
SANTA_MONICA,US,34.01,-118.5,2060,278
SANTA_MONICA,US,34.01,-118.5,2070,362
SANTA_MONICA,US,34.01,-118.5,2080,458
SANTA_MONICA,US,34.01,-118.5,2090,574
SANTA_MONICA,US,34.01,-118.5,2100,695
SANTA_MONICA,US,34.01,-118.5,2110,774
SANTA_MONICA,US,34.01,-118.5,2120,886
SANTA_MONICA,US,34.01,-118.5,2130,994
SANTA_MONICA,US,34.01,-118.5,2140,1098
SANTA_MONICA,US,34.01,-118.5,2150,1198
SANTA_BARBARA,US,34.41,-119.69,2020,50
SANTA_BARBARA,US,34.41,-119.69,2030,92
SANTA_BARBARA,US,34.41,-119.69,2040,146
SANTA_BARBARA,US,34.41,-119.69,2050,214
SANTA_BARBARA,US,34.41,-119.69,2060,281
SANTA_BARBARA,US,34.41,-119.69,2070,367
SANTA_BARBARA,US,34.41,-119.69,2080,464
SANTA_BARBARA,US,34.41,-119.69,2090,581
SANTA_BARBARA,US,34.41,-119.69,2100,703
SANTA_BARBARA,US,34.41,-119.69,2110,782
SANTA_BARBARA,US,34.41,-119.69,2120,896
SANTA_BARBARA,US,34.41,-119.69,2130,1004
SANTA_BARBARA,US,34.41,-119.69,2140,1110
SANTA_BARBARA,US,34.41,-119.69,2150,1210
RINCON_ISLAND,US,34.35,-119.44,2020,50
RINCON_ISLAND,US,34.35,-119.44,2030,92
RINCON_ISLAND,US,34.35,-119.44,2040,145
RINCON_ISLAND,US,34.35,-119.44,2050,212
RINCON_ISLAND,US,34.35,-119.44,2060,280
RINCON_ISLAND,US,34.35,-119.44,2070,366
RINCON_ISLAND,US,34.35,-119.44,2080,462
RINCON_ISLAND,US,34.35,-119.44,2090,578
RINCON_ISLAND,US,34.35,-119.44,2100,700
RINCON_ISLAND,US,34.35,-119.44,2110,780
RINCON_ISLAND,US,34.35,-119.44,2120,891
RINCON_ISLAND,US,34.35,-119.44,2130,1001
RINCON_ISLAND,US,34.35,-119.44,2140,1106
RINCON_ISLAND,US,34.35,-119.44,2150,1205
SEATTLE,US,47.6,-122.34,2020,43
SEATTLE,US,47.6,-122.34,2030,76
SEATTLE,US,47.6,-122.34,2040,121
SEATTLE,US,47.6,-122.34,2050,183
SEATTLE,US,47.6,-122.34,2060,246
SEATTLE,US,47.6,-122.34,2070,324
SEATTLE,US,47.6,-122.34,2080,418
SEATTLE,US,47.6,-122.34,2090,528
SEATTLE,US,47.6,-122.34,2100,638
SEATTLE,US,47.6,-122.34,2110,705
SEATTLE,US,47.6,-122.34,2120,808
SEATTLE,US,47.6,-122.34,2130,907
SEATTLE,US,47.6,-122.34,2140,1003
SEATTLE,US,47.6,-122.34,2150,1096
PHILADELPHIA,US,39.93,-75.14,2020,79
PHILADELPHIA,US,39.93,-75.14,2030,148
PHILADELPHIA,US,39.93,-75.14,2040,228
PHILADELPHIA,US,39.93,-75.14,2050,316
PHILADELPHIA,US,39.93,-75.14,2060,406
PHILADELPHIA,US,39.93,-75.14,2070,512
PHILADELPHIA,US,39.93,-75.14,2080,625
PHILADELPHIA,US,39.93,-75.14,2090,753
PHILADELPHIA,US,39.93,-75.14,2100,884
PHILADELPHIA,US,39.93,-75.14,2110,974
PHILADELPHIA,US,39.93,-75.14,2120,1101
PHILADELPHIA,US,39.93,-75.14,2130,1224
PHILADELPHIA,US,39.93,-75.14,2140,1340
PHILADELPHIA,US,39.93,-75.14,2150,1453
NEW_LONDON,US,41.36,-72.09,2020,80
NEW_LONDON,US,41.36,-72.09,2030,145
NEW_LONDON,US,41.36,-72.09,2040,226
NEW_LONDON,US,41.36,-72.09,2050,316
NEW_LONDON,US,41.36,-72.09,2060,408
NEW_LONDON,US,41.36,-72.09,2070,516
NEW_LONDON,US,41.36,-72.09,2080,636
NEW_LONDON,US,41.36,-72.09,2090,768
NEW_LONDON,US,41.36,-72.09,2100,898
NEW_LONDON,US,41.36,-72.09,2110,986
NEW_LONDON,US,41.36,-72.09,2120,1113
NEW_LONDON,US,41.36,-72.09,2130,1238
NEW_LONDON,US,41.36,-72.09,2140,1355
NEW_LONDON,US,41.36,-72.09,2150,1470
BALTIMORE,US,39.27,-76.58,2020,79
BALTIMORE,US,39.27,-76.58,2030,150
BALTIMORE,US,39.27,-76.58,2040,229
BALTIMORE,US,39.27,-76.58,2050,317
BALTIMORE,US,39.27,-76.58,2060,406
BALTIMORE,US,39.27,-76.58,2070,512
BALTIMORE,US,39.27,-76.58,2080,623
BALTIMORE,US,39.27,-76.58,2090,749
BALTIMORE,US,39.27,-76.58,2100,879
BALTIMORE,US,39.27,-76.58,2110,970
BALTIMORE,US,39.27,-76.58,2120,1097
BALTIMORE,US,39.27,-76.58,2130,1220
BALTIMORE,US,39.27,-76.58,2140,1337
BALTIMORE,US,39.27,-76.58,2150,1448
HONOLULU,US,21.31,-157.87,2020,64
HONOLULU,US,21.31,-157.87,2030,119
HONOLULU,US,21.31,-157.87,2040,178
HONOLULU,US,21.31,-157.87,2050,266
HONOLULU,US,21.31,-157.87,2060,358
HONOLULU,US,21.31,-157.87,2070,470
HONOLULU,US,21.31,-157.87,2080,592
HONOLULU,US,21.31,-157.87,2090,736
HONOLULU,US,21.31,-157.87,2100,896
HONOLULU,US,21.31,-157.87,2110,1008
HONOLULU,US,21.31,-157.87,2120,1150
HONOLULU,US,21.31,-157.87,2130,1285
HONOLULU,US,21.31,-157.87,2140,1415
HONOLULU,US,21.31,-157.87,2150,1538
SAN_DIEGO,US,32.71,-117.17,2020,49
SAN_DIEGO,US,32.71,-117.17,2030,92
SAN_DIEGO,US,32.71,-117.17,2040,145
SAN_DIEGO,US,32.71,-117.17,2050,212
SAN_DIEGO,US,32.71,-117.17,2060,278
SAN_DIEGO,US,32.71,-117.17,2070,364
SAN_DIEGO,US,32.71,-117.17,2080,460
SAN_DIEGO,US,32.71,-117.17,2090,576
SAN_DIEGO,US,32.71,-117.17,2100,698
SAN_DIEGO,US,32.71,-117.17,2110,778
SAN_DIEGO,US,32.71,-117.17,2120,890
SAN_DIEGO,US,32.71,-117.17,2130,1000
SAN_DIEGO,US,32.71,-117.17,2140,1104
SAN_DIEGO,US,32.71,-117.17,2150,1204
QUEBEC,CA,46.83,-71.17,2020,23
QUEBEC,CA,46.83,-71.17,2030,38
QUEBEC,CA,46.83,-71.17,2040,54
QUEBEC,CA,46.83,-71.17,2050,69
QUEBEC,CA,46.83,-71.17,2060,84
QUEBEC,CA,46.83,-71.17,2070,99
QUEBEC,CA,46.83,-71.17,2080,115
QUEBEC,CA,46.83,-71.17,2090,130
QUEBEC,CA,46.83,-71.17,2100,145
QUEBEC,CA,46.83,-71.17,2110,161
QUEBEC,CA,46.83,-71.17,2120,176
QUEBEC,CA,46.83,-71.17,2130,191
QUEBEC,CA,46.83,-71.17,2140,207
QUEBEC,CA,46.83,-71.17,2150,222
HALIFAX,CA,44.67,-63.58,2020,79
HALIFAX,CA,44.67,-63.58,2030,146
HALIFAX,CA,44.67,-63.58,2040,225
HALIFAX,CA,44.67,-63.58,2050,315
HALIFAX,CA,44.67,-63.58,2060,406
HALIFAX,CA,44.67,-63.58,2070,512
HALIFAX,CA,44.67,-63.58,2080,630
HALIFAX,CA,44.67,-63.58,2090,762
HALIFAX,CA,44.67,-63.58,2100,894
HALIFAX,CA,44.67,-63.58,2110,977
HALIFAX,CA,44.67,-63.58,2120,1100
HALIFAX,CA,44.67,-63.58,2130,1220
HALIFAX,CA,44.67,-63.58,2140,1336
HALIFAX,CA,44.67,-63.58,2150,1447
VANCOUVER,CA,49.28,-123.12,2020,34
VANCOUVER,CA,49.28,-123.12,2030,58
VANCOUVER,CA,49.28,-123.12,2040,96
VANCOUVER,CA,49.28,-123.12,2050,148
VANCOUVER,CA,49.28,-123.12,2060,208
VANCOUVER,CA,49.28,-123.12,2070,278
VANCOUVER,CA,49.28,-123.12,2080,368
VANCOUVER,CA,49.28,-123.12,2090,472
VANCOUVER,CA,49.28,-123.12,2100,580
VANCOUVER,CA,49.28,-123.12,2110,640
VANCOUVER,CA,49.28,-123.12,2120,737
VANCOUVER,CA,49.28,-123.12,2130,832
VANCOUVER,CA,49.28,-123.12,2140,924
VANCOUVER,CA,49.28,-123.12,2150,1014
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2020,15
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2030,24
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2040,34
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2050,44
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2060,53
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2070,63
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2080,73
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2090,82
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2100,92
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2110,102
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2120,112
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2130,121
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2140,131
PORT-SAINT-FRANCOIS,CA,46.27,-72.62,2150,141
OSAKA,JP,34.66,135.43,2020,57
OSAKA,JP,34.66,135.43,2030,117
OSAKA,JP,34.66,135.43,2040,185
OSAKA,JP,34.66,135.43,2050,268
OSAKA,JP,34.66,135.43,2060,354
OSAKA,JP,34.66,135.43,2070,461
OSAKA,JP,34.66,135.43,2080,580
OSAKA,JP,34.66,135.43,2090,720
OSAKA,JP,34.66,135.43,2100,874
OSAKA,JP,34.66,135.43,2110,982
OSAKA,JP,34.66,135.43,2120,1120
OSAKA,JP,34.66,135.43,2130,1252
OSAKA,JP,34.66,135.43,2140,1379
OSAKA,JP,34.66,135.43,2150,1502
HIROSIMA,JP,34.35,132.46,2020,58
HIROSIMA,JP,34.35,132.46,2030,114
HIROSIMA,JP,34.35,132.46,2040,179
HIROSIMA,JP,34.35,132.46,2050,264
HIROSIMA,JP,34.35,132.46,2060,350
HIROSIMA,JP,34.35,132.46,2070,456
HIROSIMA,JP,34.35,132.46,2080,576
HIROSIMA,JP,34.35,132.46,2090,718
HIROSIMA,JP,34.35,132.46,2100,872
HIROSIMA,JP,34.35,132.46,2110,979
HIROSIMA,JP,34.35,132.46,2120,1117
HIROSIMA,JP,34.35,132.46,2130,1250
HIROSIMA,JP,34.35,132.46,2140,1377
HIROSIMA,JP,34.35,132.46,2150,1499
TOKYO_III,JP,35.65,139.77,2020,58
TOKYO_III,JP,35.65,139.77,2030,120
TOKYO_III,JP,35.65,139.77,2040,190
TOKYO_III,JP,35.65,139.77,2050,276
TOKYO_III,JP,35.65,139.77,2060,362
TOKYO_III,JP,35.65,139.77,2070,474
TOKYO_III,JP,35.65,139.77,2080,600
TOKYO_III,JP,35.65,139.77,2090,742
TOKYO_III,JP,35.65,139.77,2100,902
TOKYO_III,JP,35.65,139.77,2110,1012
TOKYO_III,JP,35.65,139.77,2120,1154
TOKYO_III,JP,35.65,139.77,2130,1290
TOKYO_III,JP,35.65,139.77,2140,1420
TOKYO_III,JP,35.65,139.77,2150,1546
OKINAWA,JP,26.18,127.82,2020,58
OKINAWA,JP,26.18,127.82,2030,117
OKINAWA,JP,26.18,127.82,2040,182
OKINAWA,JP,26.18,127.82,2050,269
OKINAWA,JP,26.18,127.82,2060,356
OKINAWA,JP,26.18,127.82,2070,463
OKINAWA,JP,26.18,127.82,2080,581
OKINAWA,JP,26.18,127.82,2090,720
OKINAWA,JP,26.18,127.82,2100,871
OKINAWA,JP,26.18,127.82,2110,980
OKINAWA,JP,26.18,127.82,2120,1119
OKINAWA,JP,26.18,127.82,2130,1252
OKINAWA,JP,26.18,127.82,2140,1380
OKINAWA,JP,26.18,127.82,2150,1502
NAGASAKI,JP,32.73,129.87,2020,56
NAGASAKI,JP,32.73,129.87,2030,114
NAGASAKI,JP,32.73,129.87,2040,181
NAGASAKI,JP,32.73,129.87,2050,266
NAGASAKI,JP,32.73,129.87,2060,352
NAGASAKI,JP,32.73,129.87,2070,458
NAGASAKI,JP,32.73,129.87,2080,578
NAGASAKI,JP,32.73,129.87,2090,721
NAGASAKI,JP,32.73,129.87,2100,878
NAGASAKI,JP,32.73,129.87,2110,986
NAGASAKI,JP,32.73,129.87,2120,1125
NAGASAKI,JP,32.73,129.87,2130,1259
NAGASAKI,JP,32.73,129.87,2140,1388
NAGASAKI,JP,32.73,129.87,2150,1510
HACHINOHE_I,JP,40.53,141.53,2020,50
HACHINOHE_I,JP,40.53,141.53,2030,108
HACHINOHE_I,JP,40.53,141.53,2040,176
HACHINOHE_I,JP,40.53,141.53,2050,256
HACHINOHE_I,JP,40.53,141.53,2060,340
HACHINOHE_I,JP,40.53,141.53,2070,450
HACHINOHE_I,JP,40.53,141.53,2080,576
HACHINOHE_I,JP,40.53,141.53,2090,726
HACHINOHE_I,JP,40.53,141.53,2100,890
HACHINOHE_I,JP,40.53,141.53,2110,996
HACHINOHE_I,JP,40.53,141.53,2120,1135
HACHINOHE_I,JP,40.53,141.53,2130,1270
HACHINOHE_I,JP,40.53,141.53,2140,1398
HACHINOHE_I,JP,40.53,141.53,2150,1522
HAKODATE_I,JP,41.78,140.72,2020,52
HAKODATE_I,JP,41.78,140.72,2030,103
HAKODATE_I,JP,41.78,140.72,2040,166
HAKODATE_I,JP,41.78,140.72,2050,244
HAKODATE_I,JP,41.78,140.72,2060,326
HAKODATE_I,JP,41.78,140.72,2070,430
HAKODATE_I,JP,41.78,140.72,2080,547
HAKODATE_I,JP,41.78,140.72,2090,686
HAKODATE_I,JP,41.78,140.72,2100,837
HAKODATE_I,JP,41.78,140.72,2110,938
HAKODATE_I,JP,41.78,140.72,2120,1072
HAKODATE_I,JP,41.78,140.72,2130,1200
HAKODATE_I,JP,41.78,140.72,2140,1322
HAKODATE_I,JP,41.78,140.72,2150,1441
SAKAI,JP,35.55,133.24,2020,58
SAKAI,JP,35.55,133.24,2030,114
SAKAI,JP,35.55,133.24,2040,180
SAKAI,JP,35.55,133.24,2050,264
SAKAI,JP,35.55,133.24,2060,350
SAKAI,JP,35.55,133.24,2070,457
SAKAI,JP,35.55,133.24,2080,578
SAKAI,JP,35.55,133.24,2090,720
SAKAI,JP,35.55,133.24,2100,875
SAKAI,JP,35.55,133.24,2110,983
SAKAI,JP,35.55,133.24,2120,1120
SAKAI,JP,35.55,133.24,2130,1254
SAKAI,JP,35.55,133.24,2140,1382
SAKAI,JP,35.55,133.24,2150,1504
KUSHIRO,JP,42.98,144.37,2020,46
KUSHIRO,JP,42.98,144.37,2030,98
KUSHIRO,JP,42.98,144.37,2040,160
KUSHIRO,JP,42.98,144.37,2050,236
KUSHIRO,JP,42.98,144.37,2060,317
KUSHIRO,JP,42.98,144.37,2070,421
KUSHIRO,JP,42.98,144.37,2080,538
KUSHIRO,JP,42.98,144.37,2090,682
KUSHIRO,JP,42.98,144.37,2100,844
KUSHIRO,JP,42.98,144.37,2110,944
KUSHIRO,JP,42.98,144.37,2120,1078
KUSHIRO,JP,42.98,144.37,2130,1206
KUSHIRO,JP,42.98,144.37,2140,1330
KUSHIRO,JP,42.98,144.37,2150,1448
NAGOYA,JP,35.08,136.88,2020,56
NAGOYA,JP,35.08,136.88,2030,119
NAGOYA,JP,35.08,136.88,2040,188
NAGOYA,JP,35.08,136.88,2050,268
NAGOYA,JP,35.08,136.88,2060,353
NAGOYA,JP,35.08,136.88,2070,463
NAGOYA,JP,35.08,136.88,2080,581
NAGOYA,JP,35.08,136.88,2090,720
NAGOYA,JP,35.08,136.88,2100,873
NAGOYA,JP,35.08,136.88,2110,980
NAGOYA,JP,35.08,136.88,2120,1118
NAGOYA,JP,35.08,136.88,2130,1250
NAGOYA,JP,35.08,136.88,2140,1377
NAGOYA,JP,35.08,136.88,2150,1498
NAHA,JP,26.21,127.67,2020,58
NAHA,JP,26.21,127.67,2030,118
NAHA,JP,26.21,127.67,2040,182
NAHA,JP,26.21,127.67,2050,270
NAHA,JP,26.21,127.67,2060,356
NAHA,JP,26.21,127.67,2070,462
NAHA,JP,26.21,127.67,2080,581
NAHA,JP,26.21,127.67,2090,720
NAHA,JP,26.21,127.67,2100,872
NAHA,JP,26.21,127.67,2110,980
NAHA,JP,26.21,127.67,2120,1120
NAHA,JP,26.21,127.67,2130,1254
NAHA,JP,26.21,127.67,2140,1380
NAHA,JP,26.21,127.67,2150,1504
ALGECIRAS,ES,36.12,-5.43,2020,64
ALGECIRAS,ES,36.12,-5.43,2030,116
ALGECIRAS,ES,36.12,-5.43,2040,178
ALGECIRAS,ES,36.12,-5.43,2050,254
ALGECIRAS,ES,36.12,-5.43,2060,332
ALGECIRAS,ES,36.12,-5.43,2070,426
ALGECIRAS,ES,36.12,-5.43,2080,530
ALGECIRAS,ES,36.12,-5.43,2090,652
ALGECIRAS,ES,36.12,-5.43,2100,786
ALGECIRAS,ES,36.12,-5.43,2110,870
ALGECIRAS,ES,36.12,-5.43,2120,990
ALGECIRAS,ES,36.12,-5.43,2130,1106
ALGECIRAS,ES,36.12,-5.43,2140,1216
ALGECIRAS,ES,36.12,-5.43,2150,1320
BILBAO,ES,43.35,-3.05,2020,62
BILBAO,ES,43.35,-3.05,2030,111
BILBAO,ES,43.35,-3.05,2040,172
BILBAO,ES,43.35,-3.05,2050,247
BILBAO,ES,43.35,-3.05,2060,324
BILBAO,ES,43.35,-3.05,2070,416
BILBAO,ES,43.35,-3.05,2080,520
BILBAO,ES,43.35,-3.05,2090,641
BILBAO,ES,43.35,-3.05,2100,771
BILBAO,ES,43.35,-3.05,2110,846
BILBAO,ES,43.35,-3.05,2120,961
BILBAO,ES,43.35,-3.05,2130,1072
BILBAO,ES,43.35,-3.05,2140,1178
BILBAO,ES,43.35,-3.05,2150,1280
ALICANTE,ES,38.34,-0.48,2020,64
ALICANTE,ES,38.34,-0.48,2030,116
ALICANTE,ES,38.34,-0.48,2040,176
ALICANTE,ES,38.34,-0.48,2050,248
ALICANTE,ES,38.34,-0.48,2060,324
ALICANTE,ES,38.34,-0.48,2070,414
ALICANTE,ES,38.34,-0.48,2080,514
ALICANTE,ES,38.34,-0.48,2090,635
ALICANTE,ES,38.34,-0.48,2100,768
ALICANTE,ES,38.34,-0.48,2110,848
ALICANTE,ES,38.34,-0.48,2120,966
ALICANTE,ES,38.34,-0.48,2130,1080
