names,country,lat,lon,years,sea_level_change
ALICANTE,ES,38.34,-0.48,2140,1188
ALICANTE,ES,38.34,-0.48,2150,1292
BARCELONA,ES,41.34,2.17,2020,63
BARCELONA,ES,41.34,2.17,2030,114
BARCELONA,ES,41.34,2.17,2040,172
BARCELONA,ES,41.34,2.17,2050,241
BARCELONA,ES,41.34,2.17,2060,318
BARCELONA,ES,41.34,2.17,2070,406
BARCELONA,ES,41.34,2.17,2080,506
BARCELONA,ES,41.34,2.17,2090,626
BARCELONA,ES,41.34,2.17,2100,758
BARCELONA,ES,41.34,2.17,2110,835
BARCELONA,ES,41.34,2.17,2120,951
BARCELONA,ES,41.34,2.17,2130,1062
BARCELONA,ES,41.34,2.17,2140,1168
BARCELONA,ES,41.34,2.17,2150,1270
MALAGA,ES,36.71,-4.42,2020,63
MALAGA,ES,36.71,-4.42,2030,114
MALAGA,ES,36.71,-4.42,2040,176
MALAGA,ES,36.71,-4.42,2050,250
MALAGA,ES,36.71,-4.42,2060,328
MALAGA,ES,36.71,-4.42,2070,420
MALAGA,ES,36.71,-4.42,2080,522
MALAGA,ES,36.71,-4.42,2090,642
MALAGA,ES,36.71,-4.42,2100,774
MALAGA,ES,36.71,-4.42,2110,854
MALAGA,ES,36.71,-4.42,2120,972
MALAGA,ES,36.71,-4.42,2130,1087
MALAGA,ES,36.71,-4.42,2140,1196
MALAGA,ES,36.71,-4.42,2150,1300
GIJON_II,ES,43.56,-5.7,2020,63
GIJON_II,ES,43.56,-5.7,2030,112
GIJON_II,ES,43.56,-5.7,2040,174
GIJON_II,ES,43.56,-5.7,2050,249
GIJON_II,ES,43.56,-5.7,2060,327
GIJON_II,ES,43.56,-5.7,2070,419
GIJON_II,ES,43.56,-5.7,2080,524
GIJON_II,ES,43.56,-5.7,2090,646
GIJON_II,ES,43.56,-5.7,2100,776
GIJON_II,ES,43.56,-5.7,2110,850
GIJON_II,ES,43.56,-5.7,2120,966
GIJON_II,ES,43.56,-5.7,2130,1078
GIJON_II,ES,43.56,-5.7,2140,1183
GIJON_II,ES,43.56,-5.7,2150,1285
SANTANDER_I,ES,43.46,-3.79,2020,62
SANTANDER_I,ES,43.46,-3.79,2030,112
SANTANDER_I,ES,43.46,-3.79,2040,172
SANTANDER_I,ES,43.46,-3.79,2050,248
SANTANDER_I,ES,43.46,-3.79,2060,326
SANTANDER_I,ES,43.46,-3.79,2070,417
SANTANDER_I,ES,43.46,-3.79,2080,522
SANTANDER_I,ES,43.46,-3.79,2090,643
SANTANDER_I,ES,43.46,-3.79,2100,774
SANTANDER_I,ES,43.46,-3.79,2110,848
SANTANDER_I,ES,43.46,-3.79,2120,964
SANTANDER_I,ES,43.46,-3.79,2130,1075
SANTANDER_I,ES,43.46,-3.79,2140,1182
SANTANDER_I,ES,43.46,-3.79,2150,1282
GIBRALTAR,ES,36.15,-5.36,2020,64
GIBRALTAR,ES,36.15,-5.36,2030,116
GIBRALTAR,ES,36.15,-5.36,2040,178
GIBRALTAR,ES,36.15,-5.36,2050,254
GIBRALTAR,ES,36.15,-5.36,2060,332
GIBRALTAR,ES,36.15,-5.36,2070,426
GIBRALTAR,ES,36.15,-5.36,2080,530
GIBRALTAR,ES,36.15,-5.36,2090,652
GIBRALTAR,ES,36.15,-5.36,2100,786
GIBRALTAR,ES,36.15,-5.36,2110,869
GIBRALTAR,ES,36.15,-5.36,2120,988
GIBRALTAR,ES,36.15,-5.36,2130,1104
GIBRALTAR,ES,36.15,-5.36,2140,1214
GIBRALTAR,ES,36.15,-5.36,2150,1320
BONANZA,ES,36.8,-6.34,2020,64
BONANZA,ES,36.8,-6.34,2030,115
BONANZA,ES,36.8,-6.34,2040,178
BONANZA,ES,36.8,-6.34,2050,254
BONANZA,ES,36.8,-6.34,2060,332
BONANZA,ES,36.8,-6.34,2070,426
BONANZA,ES,36.8,-6.34,2080,530
BONANZA,ES,36.8,-6.34,2090,652
BONANZA,ES,36.8,-6.34,2100,786
BONANZA,ES,36.8,-6.34,2110,869
BONANZA,ES,36.8,-6.34,2120,988
BONANZA,ES,36.8,-6.34,2130,1104
BONANZA,ES,36.8,-6.34,2140,1214
BONANZA,ES,36.8,-6.34,2150,1318
ALMERIA,ES,36.83,-2.48,2020,64
ALMERIA,ES,36.83,-2.48,2030,115
ALMERIA,ES,36.83,-2.48,2040,176
ALMERIA,ES,36.83,-2.48,2050,250
ALMERIA,ES,36.83,-2.48,2060,326
ALMERIA,ES,36.83,-2.48,2070,418
ALMERIA,ES,36.83,-2.48,2080,518
ALMERIA,ES,36.83,-2.48,2090,638
ALMERIA,ES,36.83,-2.48,2100,768
ALMERIA,ES,36.83,-2.48,2110,850
ALMERIA,ES,36.83,-2.48,2120,967
ALMERIA,ES,36.83,-2.48,2130,1081
ALMERIA,ES,36.83,-2.48,2140,1189
ALMERIA,ES,36.83,-2.48,2150,1294
CADIZ_II,ES,36.53,-6.31,2020,64
CADIZ_II,ES,36.53,-6.31,2030,116
CADIZ_II,ES,36.53,-6.31,2040,178
CADIZ_II,ES,36.53,-6.31,2050,255
CADIZ_II,ES,36.53,-6.31,2060,334
CADIZ_II,ES,36.53,-6.31,2070,428
CADIZ_II,ES,36.53,-6.31,2080,532
CADIZ_II,ES,36.53,-6.31,2090,654
CADIZ_II,ES,36.53,-6.31,2100,790
CADIZ_II,ES,36.53,-6.31,2110,872
CADIZ_II,ES,36.53,-6.31,2120,992
CADIZ_II,ES,36.53,-6.31,2130,1108
CADIZ_II,ES,36.53,-6.31,2140,1218
CADIZ_II,ES,36.53,-6.31,2150,1324
VALENCIA,ES,39.44,-0.31,2020,64
VALENCIA,ES,39.44,-0.31,2030,116
VALENCIA,ES,39.44,-0.31,2040,176
VALENCIA,ES,39.44,-0.31,2050,247
VALENCIA,ES,39.44,-0.31,2060,324
VALENCIA,ES,39.44,-0.31,2070,412
VALENCIA,ES,39.44,-0.31,2080,512
VALENCIA,ES,39.44,-0.31,2090,634
VALENCIA,ES,39.44,-0.31,2100,768
VALENCIA,ES,39.44,-0.31,2110,847
VALENCIA,ES,39.44,-0.31,2120,963
VALENCIA,ES,39.44,-0.31,2130,1076
VALENCIA,ES,39.44,-0.31,2140,1184
VALENCIA,ES,39.44,-0.31,2150,1287
L'ESTARTIT,ES,42.05,3.21,2020,61
L'ESTARTIT,ES,42.05,3.21,2030,110
L'ESTARTIT,ES,42.05,3.21,2040,168
L'ESTARTIT,ES,42.05,3.21,2050,237
L'ESTARTIT,ES,42.05,3.21,2060,311
L'ESTARTIT,ES,42.05,3.21,2070,398
L'ESTARTIT,ES,42.05,3.21,2080,496
L'ESTARTIT,ES,42.05,3.21,2090,614
L'ESTARTIT,ES,42.05,3.21,2100,745
L'ESTARTIT,ES,42.05,3.21,2110,820
L'ESTARTIT,ES,42.05,3.21,2120,934
L'ESTARTIT,ES,42.05,3.21,2130,1043
L'ESTARTIT,ES,42.05,3.21,2140,1148
L'ESTARTIT,ES,42.05,3.21,2150,1249
PALMA_DE_MALLORCA,ES,39.55,2.64,2020,66
PALMA_DE_MALLORCA,ES,39.55,2.64,2030,117
PALMA_DE_MALLORCA,ES,39.55,2.64,2040,176
PALMA_DE_MALLORCA,ES,39.55,2.64,2050,248
PALMA_DE_MALLORCA,ES,39.55,2.64,2060,326
PALMA_DE_MALLORCA,ES,39.55,2.64,2070,417
PALMA_DE_MALLORCA,ES,39.55,2.64,2080,518
PALMA_DE_MALLORCA,ES,39.55,2.64,2090,643
PALMA_DE_MALLORCA,ES,39.55,2.64,2100,780
PALMA_DE_MALLORCA,ES,39.55,2.64,2110,860
PALMA_DE_MALLORCA,ES,39.55,2.64,2120,979
PALMA_DE_MALLORCA,ES,39.55,2.64,2130,1093
PALMA_DE_MALLORCA,ES,39.55,2.64,2140,1202
PALMA_DE_MALLORCA,ES,39.55,2.64,2150,1308
ABERDEEN_I,GB,57.14,-2.08,2020,72
ABERDEEN_I,GB,57.14,-2.08,2030,123
ABERDEEN_I,GB,57.14,-2.08,2040,184
ABERDEEN_I,GB,57.14,-2.08,2050,256
ABERDEEN_I,GB,57.14,-2.08,2060,328
ABERDEEN_I,GB,57.14,-2.08,2070,414
ABERDEEN_I,GB,57.14,-2.08,2080,510
ABERDEEN_I,GB,57.14,-2.08,2090,618
ABERDEEN_I,GB,57.14,-2.08,2100,747
ABERDEEN_I,GB,57.14,-2.08,2110,794
ABERDEEN_I,GB,57.14,-2.08,2120,897
ABERDEEN_I,GB,57.14,-2.08,2130,996
ABERDEEN_I,GB,57.14,-2.08,2140,1092
ABERDEEN_I,GB,57.14,-2.08,2150,1186
BOURNEMOUTH,GB,50.71,-1.87,2020,61
BOURNEMOUTH,GB,50.71,-1.87,2030,110
BOURNEMOUTH,GB,50.71,-1.87,2040,169
BOURNEMOUTH,GB,50.71,-1.87,2050,242
BOURNEMOUTH,GB,50.71,-1.87,2060,315
BOURNEMOUTH,GB,50.71,-1.87,2070,403
BOURNEMOUTH,GB,50.71,-1.87,2080,504
BOURNEMOUTH,GB,50.71,-1.87,2090,620
BOURNEMOUTH,GB,50.71,-1.87,2100,748
BOURNEMOUTH,GB,50.71,-1.87,2110,810
BOURNEMOUTH,GB,50.71,-1.87,2120,918
BOURNEMOUTH,GB,50.71,-1.87,2130,1022
BOURNEMOUTH,GB,50.71,-1.87,2140,1124
BOURNEMOUTH,GB,50.71,-1.87,2150,1220
FELIXSTOWE,GB,51.96,1.35,2020,69
FELIXSTOWE,GB,51.96,1.35,2030,120
FELIXSTOWE,GB,51.96,1.35,2040,183
FELIXSTOWE,GB,51.96,1.35,2050,261
FELIXSTOWE,GB,51.96,1.35,2060,338
FELIXSTOWE,GB,51.96,1.35,2070,428
FELIXSTOWE,GB,51.96,1.35,2080,532
FELIXSTOWE,GB,51.96,1.35,2090,650
FELIXSTOWE,GB,51.96,1.35,2100,786
FELIXSTOWE,GB,51.96,1.35,2110,850
FELIXSTOWE,GB,51.96,1.35,2120,962
FELIXSTOWE,GB,51.96,1.35,2130,1071
FELIXSTOWE,GB,51.96,1.35,2140,1176
FELIXSTOWE,GB,51.96,1.35,2150,1278
WEYMOUTH,GB,50.61,-2.45,2020,61
WEYMOUTH,GB,50.61,-2.45,2030,109
WEYMOUTH,GB,50.61,-2.45,2040,168
WEYMOUTH,GB,50.61,-2.45,2050,240
WEYMOUTH,GB,50.61,-2.45,2060,314
WEYMOUTH,GB,50.61,-2.45,2070,402
WEYMOUTH,GB,50.61,-2.45,2080,503
WEYMOUTH,GB,50.61,-2.45,2090,618
WEYMOUTH,GB,50.61,-2.45,2100,746
WEYMOUTH,GB,50.61,-2.45,2110,808
WEYMOUTH,GB,50.61,-2.45,2120,916
WEYMOUTH,GB,50.61,-2.45,2130,1020
WEYMOUTH,GB,50.61,-2.45,2140,1121
WEYMOUTH,GB,50.61,-2.45,2150,1217
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2020,63
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2030,112
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2040,171
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2050,242
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2060,314
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2070,401
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2080,498
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2090,608
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2100,732
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2110,786
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2120,890
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2130,990
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2140,1088
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3,2150,1181
BIRKENHEAD,GB,53.4,-3.02,2020,63
BIRKENHEAD,GB,53.4,-3.02,2030,112
BIRKENHEAD,GB,53.4,-3.02,2040,171
BIRKENHEAD,GB,53.4,-3.02,2050,242
BIRKENHEAD,GB,53.4,-3.02,2060,314
BIRKENHEAD,GB,53.4,-3.02,2070,401
BIRKENHEAD,GB,53.4,-3.02,2080,498
BIRKENHEAD,GB,53.4,-3.02,2090,608
BIRKENHEAD,GB,53.4,-3.02,2100,731
BIRKENHEAD,GB,53.4,-3.02,2110,786
BIRKENHEAD,GB,53.4,-3.02,2120,890
BIRKENHEAD,GB,53.4,-3.02,2130,990
BIRKENHEAD,GB,53.4,-3.02,2140,1088
BIRKENHEAD,GB,53.4,-3.02,2150,1181
KIEL-HOLTENAU,DE,54.37,10.16,2020,71
KIEL-HOLTENAU,DE,54.37,10.16,2030,126
KIEL-HOLTENAU,DE,54.37,10.16,2040,193
KIEL-HOLTENAU,DE,54.37,10.16,2050,270
KIEL-HOLTENAU,DE,54.37,10.16,2060,348
KIEL-HOLTENAU,DE,54.37,10.16,2070,441
KIEL-HOLTENAU,DE,54.37,10.16,2080,546
KIEL-HOLTENAU,DE,54.37,10.16,2090,664
KIEL-HOLTENAU,DE,54.37,10.16,2100,800
KIEL-HOLTENAU,DE,54.37,10.16,2110,866
KIEL-HOLTENAU,DE,54.37,10.16,2120,979
KIEL-HOLTENAU,DE,54.37,10.16,2130,1090
KIEL-HOLTENAU,DE,54.37,10.16,2140,1196
KIEL-HOLTENAU,DE,54.37,10.16,2150,1300
WARNEMUNDE_2,DE,54.17,12.1,2020,71
WARNEMUNDE_2,DE,54.17,12.1,2030,128
WARNEMUNDE_2,DE,54.17,12.1,2040,197
WARNEMUNDE_2,DE,54.17,12.1,2050,274
WARNEMUNDE_2,DE,54.17,12.1,2060,354
WARNEMUNDE_2,DE,54.17,12.1,2070,448
WARNEMUNDE_2,DE,54.17,12.1,2080,556
WARNEMUNDE_2,DE,54.17,12.1,2090,676
WARNEMUNDE_2,DE,54.17,12.1,2100,810
WARNEMUNDE_2,DE,54.17,12.1,2110,878
WARNEMUNDE_2,DE,54.17,12.1,2120,994
WARNEMUNDE_2,DE,54.17,12.1,2130,1106
WARNEMUNDE_2,DE,54.17,12.1,2140,1214
WARNEMUNDE_2,DE,54.17,12.1,2150,1319
GDANSK/NOWY_PORT,PL,54.4,18.68,2020,73
GDANSK/NOWY_PORT,PL,54.4,18.68,2030,131
GDANSK/NOWY_PORT,PL,54.4,18.68,2040,202
GDANSK/NOWY_PORT,PL,54.4,18.68,2050,279
GDANSK/NOWY_PORT,PL,54.4,18.68,2060,360
GDANSK/NOWY_PORT,PL,54.4,18.68,2070,458
GDANSK/NOWY_PORT,PL,54.4,18.68,2080,568
GDANSK/NOWY_PORT,PL,54.4,18.68,2090,693
GDANSK/NOWY_PORT,PL,54.4,18.68,2100,828
GDANSK/NOWY_PORT,PL,54.4,18.68,2110,900
GDANSK/NOWY_PORT,PL,54.4,18.68,2120,1018
GDANSK/NOWY_PORT,PL,54.4,18.68,2130,1132
GDANSK/NOWY_PORT,PL,54.4,18.68,2140,1244
GDANSK/NOWY_PORT,PL,54.4,18.68,2150,1352
VLISSINGEN,NL,51.44,3.6,2020,66
VLISSINGEN,NL,51.44,3.6,2030,116
VLISSINGEN,NL,51.44,3.6,2040,178
VLISSINGEN,NL,51.44,3.6,2050,256
VLISSINGEN,NL,51.44,3.6,2060,334
VLISSINGEN,NL,51.44,3.6,2070,424
VLISSINGEN,NL,51.44,3.6,2080,527
VLISSINGEN,NL,51.44,3.6,2090,646
VLISSINGEN,NL,51.44,3.6,2100,784
VLISSINGEN,NL,51.44,3.6,2110,850
VLISSINGEN,NL,51.44,3.6,2120,962
VLISSINGEN,NL,51.44,3.6,2130,1071
VLISSINGEN,NL,51.44,3.6,2140,1176
VLISSINGEN,NL,51.44,3.6,2150,1278
MAASSLUIS,NL,51.92,4.25,2020,66
MAASSLUIS,NL,51.92,4.25,2030,114
MAASSLUIS,NL,51.92,4.25,2040,177
MAASSLUIS,NL,51.92,4.25,2050,256
MAASSLUIS,NL,51.92,4.25,2060,334
MAASSLUIS,NL,51.92,4.25,2070,422
MAASSLUIS,NL,51.92,4.25,2080,525
MAASSLUIS,NL,51.92,4.25,2090,644
MAASSLUIS,NL,51.92,4.25,2100,782
MAASSLUIS,NL,51.92,4.25,2110,847
MAASSLUIS,NL,51.92,4.25,2120,959
MAASSLUIS,NL,51.92,4.25,2130,1068
MAASSLUIS,NL,51.92,4.25,2140,1172
MAASSLUIS,NL,51.92,4.25,2150,1274
IJMUIDEN,NL,52.46,4.55,2020,67
IJMUIDEN,NL,52.46,4.55,2030,116
IJMUIDEN,NL,52.46,4.55,2040,179
IJMUIDEN,NL,52.46,4.55,2050,258
IJMUIDEN,NL,52.46,4.55,2060,336
IJMUIDEN,NL,52.46,4.55,2070,424
IJMUIDEN,NL,52.46,4.55,2080,527
IJMUIDEN,NL,52.46,4.55,2090,646
IJMUIDEN,NL,52.46,4.55,2100,782
IJMUIDEN,NL,52.46,4.55,2110,847
IJMUIDEN,NL,52.46,4.55,2120,959
IJMUIDEN,NL,52.46,4.55,2130,1066
IJMUIDEN,NL,52.46,4.55,2140,1172
IJMUIDEN,NL,52.46,4.55,2150,1274
MARSEILLE,FR,43.28,5.35,2020,59
MARSEILLE,FR,43.28,5.35,2030,106
MARSEILLE,FR,43.28,5.35,2040,164
MARSEILLE,FR,43.28,5.35,2050,232
MARSEILLE,FR,43.28,5.35,2060,305
MARSEILLE,FR,43.28,5.35,2070,390
MARSEILLE,FR,43.28,5.35,2080,488
MARSEILLE,FR,43.28,5.35,2090,603
MARSEILLE,FR,43.28,5.35,2100,731
MARSEILLE,FR,43.28,5.35,2110,804
MARSEILLE,FR,43.28,5.35,2120,916
MARSEILLE,FR,43.28,5.35,2130,1024
MARSEILLE,FR,43.28,5.35,2140,1127
MARSEILLE,FR,43.28,5.35,2150,1226
BOULOGNE,FR,50.73,1.58,2020,66
BOULOGNE,FR,50.73,1.58,2030,116
BOULOGNE,FR,50.73,1.58,2040,178
BOULOGNE,FR,50.73,1.58,2050,254
BOULOGNE,FR,50.73,1.58,2060,330
BOULOGNE,FR,50.73,1.58,2070,422
BOULOGNE,FR,50.73,1.58,2080,524
BOULOGNE,FR,50.73,1.58,2090,644
BOULOGNE,FR,50.73,1.58,2100,778
BOULOGNE,FR,50.73,1.58,2110,844
BOULOGNE,FR,50.73,1.58,2120,956
BOULOGNE,FR,50.73,1.58,2130,1065
BOULOGNE,FR,50.73,1.58,2140,1170
BOULOGNE,FR,50.73,1.58,2150,1270
ST. NAZAIRE,FR,47.27,-2.2,2020,60
ST. NAZAIRE,FR,47.27,-2.2,2030,106
ST. NAZAIRE,FR,47.27,-2.2,2040,164
ST. NAZAIRE,FR,47.27,-2.2,2050,236
ST. NAZAIRE,FR,47.27,-2.2,2060,310
ST. NAZAIRE,FR,47.27,-2.2,2070,399
ST. NAZAIRE,FR,47.27,-2.2,2080,499
ST. NAZAIRE,FR,47.27,-2.2,2090,616
ST. NAZAIRE,FR,47.27,-2.2,2100,742
ST. NAZAIRE,FR,47.27,-2.2,2110,810
ST. NAZAIRE,FR,47.27,-2.2,2120,919
ST. NAZAIRE,FR,47.27,-2.2,2130,1026
ST. NAZAIRE,FR,47.27,-2.2,2140,1127
ST. NAZAIRE,FR,47.27,-2.2,2150,1224
SETE,FR,43.4,3.7,2020,60
SETE,FR,43.4,3.7,2030,107
SETE,FR,43.4,3.7,2040,164
SETE,FR,43.4,3.7,2050,233
SETE,FR,43.4,3.7,2060,305
SETE,FR,43.4,3.7,2070,390
SETE,FR,43.4,3.7,2080,487
SETE,FR,43.4,3.7,2090,602
SETE,FR,43.4,3.7,2100,728
SETE,FR,43.4,3.7,2110,800
SETE,FR,43.4,3.7,2120,912
SETE,FR,43.4,3.7,2130,1019
SETE,FR,43.4,3.7,2140,1122
SETE,FR,43.4,3.7,2150,1220
PORT_VENDRES,FR,42.52,3.11,2020,61
PORT_VENDRES,FR,42.52,3.11,2030,109
PORT_VENDRES,FR,42.52,3.11,2040,166
PORT_VENDRES,FR,42.52,3.11,2050,236
PORT_VENDRES,FR,42.52,3.11,2060,309
PORT_VENDRES,FR,42.52,3.11,2070,396
PORT_VENDRES,FR,42.52,3.11,2080,493
PORT_VENDRES,FR,42.52,3.11,2090,610
PORT_VENDRES,FR,42.52,3.11,2100,739
PORT_VENDRES,FR,42.52,3.11,2110,812
PORT_VENDRES,FR,42.52,3.11,2120,926
PORT_VENDRES,FR,42.52,3.11,2130,1034
PORT_VENDRES,FR,42.52,3.11,2140,1138
PORT_VENDRES,FR,42.52,3.11,2150,1238
MONACO,MC,43.73,7.42,2020,59
MONACO,MC,43.73,7.42,2030,106
MONACO,MC,43.73,7.42,2040,162
MONACO,MC,43.73,7.42,2050,231
MONACO,MC,43.73,7.42,2060,304
MONACO,MC,43.73,7.42,2070,390
MONACO,MC,43.73,7.42,2080,486
MONACO,MC,43.73,7.42,2090,600
MONACO,MC,43.73,7.42,2100,728
MONACO,MC,43.73,7.42,2110,800
MONACO,MC,43.73,7.42,2120,912
MONACO,MC,43.73,7.42,2130,1020
MONACO,MC,43.73,7.42,2140,1124
MONACO,MC,43.73,7.42,2150,1224
BAKAR,HR,45.3,14.53,2020,53
BAKAR,HR,45.3,14.53,2030,96
BAKAR,HR,45.3,14.53,2040,146
BAKAR,HR,45.3,14.53,2050,212
BAKAR,HR,45.3,14.53,2060,280
BAKAR,HR,45.3,14.53,2070,357
BAKAR,HR,45.3,14.53,2080,446
BAKAR,HR,45.3,14.53,2090,555
BAKAR,HR,45.3,14.53,2100,681
BAKAR,HR,45.3,14.53,2110,748
BAKAR,HR,45.3,14.53,2120,855
BAKAR,HR,45.3,14.53,2130,958
BAKAR,HR,45.3,14.53,2140,1056
BAKAR,HR,45.3,14.53,2150,1152
NAPOLI,IT,40.84,14.26,2020,63
NAPOLI,IT,40.84,14.26,2030,112
NAPOLI,IT,40.84,14.26,2040,168
NAPOLI,IT,40.84,14.26,2050,239
NAPOLI,IT,40.84,14.26,2060,314
NAPOLI,IT,40.84,14.26,2070,402
NAPOLI,IT,40.84,14.26,2080,500
NAPOLI,IT,40.84,14.26,2090,616
NAPOLI,IT,40.84,14.26,2100,750
NAPOLI,IT,40.84,14.26,2110,828
NAPOLI,IT,40.84,14.26,2120,944
NAPOLI,IT,40.84,14.26,2130,1056
NAPOLI,IT,40.84,14.26,2140,1162
NAPOLI,IT,40.84,14.26,2150,1266
VENEZIA,IT,45.42,12.33,2020,55
VENEZIA,IT,45.42,12.33,2030,99
VENEZIA,IT,45.42,12.33,2040,150
VENEZIA,IT,45.42,12.33,2050,216
VENEZIA,IT,45.42,12.33,2060,284
VENEZIA,IT,45.42,12.33,2070,362
VENEZIA,IT,45.42,12.33,2080,453
VENEZIA,IT,45.42,12.33,2090,562
VENEZIA,IT,45.42,12.33,2100,687
VENEZIA,IT,45.42,12.33,2110,754
VENEZIA,IT,45.42,12.33,2120,861
VENEZIA,IT,45.42,12.33,2130,965
VENEZIA,IT,45.42,12.33,2140,1064
VENEZIA,IT,45.42,12.33,2150,1160
PALERMO,IT,38.13,13.33,2020,65
PALERMO,IT,38.13,13.33,2030,116
PALERMO,IT,38.13,13.33,2040,174
PALERMO,IT,38.13,13.33,2050,248
PALERMO,IT,38.13,13.33,2060,325
PALERMO,IT,38.13,13.33,2070,416
PALERMO,IT,38.13,13.33,2080,518
PALERMO,IT,38.13,13.33,2090,636
PALERMO,IT,38.13,13.33,2100,774
PALERMO,IT,38.13,13.33,2110,858
PALERMO,IT,38.13,13.33,2120,976
PALERMO,IT,38.13,13.33,2130,1091
PALERMO,IT,38.13,13.33,2140,1202
PALERMO,IT,38.13,13.33,2150,1308
TRIESTE,IT,45.65,13.76,2020,53
TRIESTE,IT,45.65,13.76,2030,95
TRIESTE,IT,45.65,13.76,2040,146
TRIESTE,IT,45.65,13.76,2050,210
TRIESTE,IT,45.65,13.76,2060,278
TRIESTE,IT,45.65,13.76,2070,355
TRIESTE,IT,45.65,13.76,2080,444
TRIESTE,IT,45.65,13.76,2090,552
TRIESTE,IT,45.65,13.76,2100,678
