names,country,lat,lon,years,sea_level_change
TRIESTE,IT,45.65,13.76,2110,744
TRIESTE,IT,45.65,13.76,2120,850
TRIESTE,IT,45.65,13.76,2130,953
TRIESTE,IT,45.65,13.76,2140,1051
TRIESTE,IT,45.65,13.76,2150,1145
CAGLIARI,IT,39.2,9.17,2020,64
CAGLIARI,IT,39.2,9.17,2030,114
CAGLIARI,IT,39.2,9.17,2040,174
CAGLIARI,IT,39.2,9.17,2050,247
CAGLIARI,IT,39.2,9.17,2060,324
CAGLIARI,IT,39.2,9.17,2070,414
CAGLIARI,IT,39.2,9.17,2080,516
CAGLIARI,IT,39.2,9.17,2090,636
CAGLIARI,IT,39.2,9.17,2100,770
CAGLIARI,IT,39.2,9.17,2110,850
CAGLIARI,IT,39.2,9.17,2120,968
CAGLIARI,IT,39.2,9.17,2130,1082
CAGLIARI,IT,39.2,9.17,2140,1192
CAGLIARI,IT,39.2,9.17,2150,1296
GENOVA,IT,44.4,8.9,2020,58
GENOVA,IT,44.4,8.9,2030,104
GENOVA,IT,44.4,8.9,2040,160
GENOVA,IT,44.4,8.9,2050,227
GENOVA,IT,44.4,8.9,2060,298
GENOVA,IT,44.4,8.9,2070,383
GENOVA,IT,44.4,8.9,2080,478
GENOVA,IT,44.4,8.9,2090,590
GENOVA,IT,44.4,8.9,2100,718
GENOVA,IT,44.4,8.9,2110,789
GENOVA,IT,44.4,8.9,2120,900
GENOVA,IT,44.4,8.9,2130,1006
GENOVA,IT,44.4,8.9,2140,1109
GENOVA,IT,44.4,8.9,2150,1208
CIVITAVECCHIA,IT,42.05,11.82,2020,62
CIVITAVECCHIA,IT,42.05,11.82,2030,110
CIVITAVECCHIA,IT,42.05,11.82,2040,168
CIVITAVECCHIA,IT,42.05,11.82,2050,238
CIVITAVECCHIA,IT,42.05,11.82,2060,314
CIVITAVECCHIA,IT,42.05,11.82,2070,401
CIVITAVECCHIA,IT,42.05,11.82,2080,498
CIVITAVECCHIA,IT,42.05,11.82,2090,613
CIVITAVECCHIA,IT,42.05,11.82,2100,746
CIVITAVECCHIA,IT,42.05,11.82,2110,822
CIVITAVECCHIA,IT,42.05,11.82,2120,936
CIVITAVECCHIA,IT,42.05,11.82,2130,1047
CIVITAVECCHIA,IT,42.05,11.82,2140,1154
CIVITAVECCHIA,IT,42.05,11.82,2150,1256
STOCKHOLM,SE,59.32,18.08,2020,72
STOCKHOLM,SE,59.32,18.08,2030,128
STOCKHOLM,SE,59.32,18.08,2040,197
STOCKHOLM,SE,59.32,18.08,2050,268
STOCKHOLM,SE,59.32,18.08,2060,346
STOCKHOLM,SE,59.32,18.08,2070,440
STOCKHOLM,SE,59.32,18.08,2080,544
STOCKHOLM,SE,59.32,18.08,2090,662
STOCKHOLM,SE,59.32,18.08,2100,791
STOCKHOLM,SE,59.32,18.08,2110,850
STOCKHOLM,SE,59.32,18.08,2120,958
STOCKHOLM,SE,59.32,18.08,2130,1067
STOCKHOLM,SE,59.32,18.08,2140,1172
STOCKHOLM,SE,59.32,18.08,2150,1274
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2020,72
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2030,126
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2040,192
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2050,268
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2060,343
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2070,434
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2080,536
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2090,652
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2100,784
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2110,842
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2120,951
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2130,1058
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2140,1162
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2150,1262
HELSINKI,FI,60.15,24.96,2020,73
HELSINKI,FI,60.15,24.96,2030,130
HELSINKI,FI,60.15,24.96,2040,199
HELSINKI,FI,60.15,24.96,2050,270
HELSINKI,FI,60.15,24.96,2060,349
HELSINKI,FI,60.15,24.96,2070,444
HELSINKI,FI,60.15,24.96,2080,550
HELSINKI,FI,60.15,24.96,2090,670
HELSINKI,FI,60.15,24.96,2100,801
HELSINKI,FI,60.15,24.96,2110,861
HELSINKI,FI,60.15,24.96,2120,972
HELSINKI,FI,60.15,24.96,2130,1082
HELSINKI,FI,60.15,24.96,2140,1188
HELSINKI,FI,60.15,24.96,2150,1293
OSLO,NO,59.91,10.73,2020,72
OSLO,NO,59.91,10.73,2030,126
OSLO,NO,59.91,10.73,2040,188
OSLO,NO,59.91,10.73,2050,262
OSLO,NO,59.91,10.73,2060,336
OSLO,NO,59.91,10.73,2070,422
OSLO,NO,59.91,10.73,2080,520
OSLO,NO,59.91,10.73,2090,630
OSLO,NO,59.91,10.73,2100,758
OSLO,NO,59.91,10.73,2110,810
OSLO,NO,59.91,10.73,2120,914
OSLO,NO,59.91,10.73,2130,1016
OSLO,NO,59.91,10.73,2140,1116
OSLO,NO,59.91,10.73,2150,1213
NY-ALESUND,NO,78.93,11.94,2020,-21
NY-ALESUND,NO,78.93,11.94,2030,-68
NY-ALESUND,NO,78.93,11.94,2040,-136
NY-ALESUND,NO,78.93,11.94,2050,-248
NY-ALESUND,NO,78.93,11.94,2060,-318
NY-ALESUND,NO,78.93,11.94,2070,-420
NY-ALESUND,NO,78.93,11.94,2080,-506
NY-ALESUND,NO,78.93,11.94,2090,-546
NY-ALESUND,NO,78.93,11.94,2100,-572
NY-ALESUND,NO,78.93,11.94,2110,-588
NY-ALESUND,NO,78.93,11.94,2120,-605
NY-ALESUND,NO,78.93,11.94,2130,-606
NY-ALESUND,NO,78.93,11.94,2140,-580
NY-ALESUND,NO,78.93,11.94,2150,-529
BERGEN,NO,60.4,5.32,2020,74
BERGEN,NO,60.4,5.32,2030,128
BERGEN,NO,60.4,5.32,2040,192
BERGEN,NO,60.4,5.32,2050,268
BERGEN,NO,60.4,5.32,2060,341
BERGEN,NO,60.4,5.32,2070,424
BERGEN,NO,60.4,5.32,2080,521
BERGEN,NO,60.4,5.32,2090,628
BERGEN,NO,60.4,5.32,2100,755
BERGEN,NO,60.4,5.32,2110,801
BERGEN,NO,60.4,5.32,2120,902
BERGEN,NO,60.4,5.32,2130,1002
BERGEN,NO,60.4,5.32,2140,1099
BERGEN,NO,60.4,5.32,2150,1194
NEVLUNGHAVN,NO,58.97,9.88,2020,72
NEVLUNGHAVN,NO,58.97,9.88,2030,126
NEVLUNGHAVN,NO,58.97,9.88,2040,190
NEVLUNGHAVN,NO,58.97,9.88,2050,264
NEVLUNGHAVN,NO,58.97,9.88,2060,340
NEVLUNGHAVN,NO,58.97,9.88,2070,427
NEVLUNGHAVN,NO,58.97,9.88,2080,527
NEVLUNGHAVN,NO,58.97,9.88,2090,638
NEVLUNGHAVN,NO,58.97,9.88,2100,768
NEVLUNGHAVN,NO,58.97,9.88,2110,821
NEVLUNGHAVN,NO,58.97,9.88,2120,926
NEVLUNGHAVN,NO,58.97,9.88,2130,1030
NEVLUNGHAVN,NO,58.97,9.88,2140,1131
NEVLUNGHAVN,NO,58.97,9.88,2150,1230
HARSTAD,NO,68.8,16.55,2020,71
HARSTAD,NO,68.8,16.55,2030,118
HARSTAD,NO,68.8,16.55,2040,176
HARSTAD,NO,68.8,16.55,2050,244
HARSTAD,NO,68.8,16.55,2060,314
HARSTAD,NO,68.8,16.55,2070,386
HARSTAD,NO,68.8,16.55,2080,473
HARSTAD,NO,68.8,16.55,2090,574
HARSTAD,NO,68.8,16.55,2100,690
HARSTAD,NO,68.8,16.55,2110,709
HARSTAD,NO,68.8,16.55,2120,797
HARSTAD,NO,68.8,16.55,2130,886
HARSTAD,NO,68.8,16.55,2140,973
HARSTAD,NO,68.8,16.55,2150,1060
AARHUS,DK,56.15,10.22,2020,72
AARHUS,DK,56.15,10.22,2030,126
AARHUS,DK,56.15,10.22,2040,193
AARHUS,DK,56.15,10.22,2050,270
AARHUS,DK,56.15,10.22,2060,346
AARHUS,DK,56.15,10.22,2070,438
AARHUS,DK,56.15,10.22,2080,541
AARHUS,DK,56.15,10.22,2090,658
AARHUS,DK,56.15,10.22,2100,790
AARHUS,DK,56.15,10.22,2110,852
AARHUS,DK,56.15,10.22,2120,962
AARHUS,DK,56.15,10.22,2130,1070
AARHUS,DK,56.15,10.22,2140,1176
AARHUS,DK,56.15,10.22,2150,1276
ESBJERG,DK,55.46,8.44,2020,68
ESBJERG,DK,55.46,8.44,2030,118
ESBJERG,DK,55.46,8.44,2040,182
ESBJERG,DK,55.46,8.44,2050,259
ESBJERG,DK,55.46,8.44,2060,336
ESBJERG,DK,55.46,8.44,2070,425
ESBJERG,DK,55.46,8.44,2080,527
ESBJERG,DK,55.46,8.44,2090,644
ESBJERG,DK,55.46,8.44,2100,778
ESBJERG,DK,55.46,8.44,2110,838
ESBJERG,DK,55.46,8.44,2120,948
ESBJERG,DK,55.46,8.44,2130,1054
ESBJERG,DK,55.46,8.44,2140,1159
ESBJERG,DK,55.46,8.44,2150,1259
LEIXOES,PT,41.18,-8.7,2020,62
LEIXOES,PT,41.18,-8.7,2030,112
LEIXOES,PT,41.18,-8.7,2040,172
LEIXOES,PT,41.18,-8.7,2050,246
LEIXOES,PT,41.18,-8.7,2060,323
LEIXOES,PT,41.18,-8.7,2070,415
LEIXOES,PT,41.18,-8.7,2080,520
LEIXOES,PT,41.18,-8.7,2090,640
LEIXOES,PT,41.18,-8.7,2100,769
LEIXOES,PT,41.18,-8.7,2110,844
LEIXOES,PT,41.18,-8.7,2120,960
LEIXOES,PT,41.18,-8.7,2130,1071
LEIXOES,PT,41.18,-8.7,2140,1176
LEIXOES,PT,41.18,-8.7,2150,1278
CASCAIS,PT,38.68,-9.42,2020,63
CASCAIS,PT,38.68,-9.42,2030,114
CASCAIS,PT,38.68,-9.42,2040,176
CASCAIS,PT,38.68,-9.42,2050,252
CASCAIS,PT,38.68,-9.42,2060,330
CASCAIS,PT,38.68,-9.42,2070,424
CASCAIS,PT,38.68,-9.42,2080,530
CASCAIS,PT,38.68,-9.42,2090,654
CASCAIS,PT,38.68,-9.42,2100,786
CASCAIS,PT,38.68,-9.42,2110,865
CASCAIS,PT,38.68,-9.42,2120,983
CASCAIS,PT,38.68,-9.42,2130,1098
CASCAIS,PT,38.68,-9.42,2140,1207
CASCAIS,PT,38.68,-9.42,2150,1310
SINES,PT,37.95,-8.88,2020,64
SINES,PT,37.95,-8.88,2030,115
SINES,PT,37.95,-8.88,2040,178
SINES,PT,37.95,-8.88,2050,253
SINES,PT,37.95,-8.88,2060,332
SINES,PT,37.95,-8.88,2070,427
SINES,PT,37.95,-8.88,2080,532
SINES,PT,37.95,-8.88,2090,656
SINES,PT,37.95,-8.88,2100,789
SINES,PT,37.95,-8.88,2110,870
SINES,PT,37.95,-8.88,2120,990
SINES,PT,37.95,-8.88,2130,1104
SINES,PT,37.95,-8.88,2140,1214
SINES,PT,37.95,-8.88,2150,1318
DUBLIN,IE,53.35,-6.22,2020,62
DUBLIN,IE,53.35,-6.22,2030,112
DUBLIN,IE,53.35,-6.22,2040,168
DUBLIN,IE,53.35,-6.22,2050,236
DUBLIN,IE,53.35,-6.22,2060,308
DUBLIN,IE,53.35,-6.22,2070,394
DUBLIN,IE,53.35,-6.22,2080,488
DUBLIN,IE,53.35,-6.22,2090,597
DUBLIN,IE,53.35,-6.22,2100,717
DUBLIN,IE,53.35,-6.22,2110,770
DUBLIN,IE,53.35,-6.22,2120,870
DUBLIN,IE,53.35,-6.22,2130,968
DUBLIN,IE,53.35,-6.22,2140,1064
DUBLIN,IE,53.35,-6.22,2150,1154
BELFAST_2,IE,54.6,-5.92,2020,63
BELFAST_2,IE,54.6,-5.92,2030,112
BELFAST_2,IE,54.6,-5.92,2040,168
BELFAST_2,IE,54.6,-5.92,2050,236
BELFAST_2,IE,54.6,-5.92,2060,306
BELFAST_2,IE,54.6,-5.92,2070,390
BELFAST_2,IE,54.6,-5.92,2080,484
BELFAST_2,IE,54.6,-5.92,2090,590
BELFAST_2,IE,54.6,-5.92,2100,708
BELFAST_2,IE,54.6,-5.92,2110,757
BELFAST_2,IE,54.6,-5.92,2120,856
BELFAST_2,IE,54.6,-5.92,2130,953
BELFAST_2,IE,54.6,-5.92,2140,1046
BELFAST_2,IE,54.6,-5.92,2150,1135
RHODOS,GR,36.44,28.24,2020,61
RHODOS,GR,36.44,28.24,2030,112
RHODOS,GR,36.44,28.24,2040,176
RHODOS,GR,36.44,28.24,2050,249
RHODOS,GR,36.44,28.24,2060,324
RHODOS,GR,36.44,28.24,2070,412
RHODOS,GR,36.44,28.24,2080,511
RHODOS,GR,36.44,28.24,2090,632
RHODOS,GR,36.44,28.24,2100,763
RHODOS,GR,36.44,28.24,2110,848
RHODOS,GR,36.44,28.24,2120,966
RHODOS,GR,36.44,28.24,2130,1082
RHODOS,GR,36.44,28.24,2140,1192
RHODOS,GR,36.44,28.24,2150,1298
AUCKLAND_II,NZ,-36.84,174.77,2020,61
AUCKLAND_II,NZ,-36.84,174.77,2030,112
AUCKLAND_II,NZ,-36.84,174.77,2040,176
AUCKLAND_II,NZ,-36.84,174.77,2050,256
AUCKLAND_II,NZ,-36.84,174.77,2060,340
AUCKLAND_II,NZ,-36.84,174.77,2070,444
AUCKLAND_II,NZ,-36.84,174.77,2080,558
AUCKLAND_II,NZ,-36.84,174.77,2090,692
AUCKLAND_II,NZ,-36.84,174.77,2100,838
AUCKLAND_II,NZ,-36.84,174.77,2110,952
AUCKLAND_II,NZ,-36.84,174.77,2120,1087
AUCKLAND_II,NZ,-36.84,174.77,2130,1216
AUCKLAND_II,NZ,-36.84,174.77,2140,1339
AUCKLAND_II,NZ,-36.84,174.77,2150,1456
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2020,63
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2030,112
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2040,173
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2050,256
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2060,339
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2070,442
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2080,556
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2090,691
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2100,836
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2110,953
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2120,1088
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2130,1217
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2140,1340
WELLINGTON_HARBOUR,NZ,-41.28,174.78,2150,1457
PORT_CHALMERS,NZ,-45.81,170.62,2020,62
PORT_CHALMERS,NZ,-45.81,170.62,2030,110
PORT_CHALMERS,NZ,-45.81,170.62,2040,170
PORT_CHALMERS,NZ,-45.81,170.62,2050,248
PORT_CHALMERS,NZ,-45.81,170.62,2060,331
PORT_CHALMERS,NZ,-45.81,170.62,2070,433
PORT_CHALMERS,NZ,-45.81,170.62,2080,544
PORT_CHALMERS,NZ,-45.81,170.62,2090,675
PORT_CHALMERS,NZ,-45.81,170.62,2100,813
PORT_CHALMERS,NZ,-45.81,170.62,2110,928
PORT_CHALMERS,NZ,-45.81,170.62,2120,1060
PORT_CHALMERS,NZ,-45.81,170.62,2130,1188
PORT_CHALMERS,NZ,-45.81,170.62,2140,1308
PORT_CHALMERS,NZ,-45.81,170.62,2150,1423
BRISBANE,AU,-27.37,153.17,2020,54
BRISBANE,AU,-27.37,153.17,2030,106
BRISBANE,AU,-27.37,153.17,2040,168
BRISBANE,AU,-27.37,153.17,2050,246
BRISBANE,AU,-27.37,153.17,2060,327
BRISBANE,AU,-27.37,153.17,2070,430
BRISBANE,AU,-27.37,153.17,2080,545
BRISBANE,AU,-27.37,153.17,2090,679
BRISBANE,AU,-27.37,153.17,2100,816
BRISBANE,AU,-27.37,153.17,2110,921
BRISBANE,AU,-27.37,153.17,2120,1053
BRISBANE,AU,-27.37,153.17,2130,1179
BRISBANE,AU,-27.37,153.17,2140,1297
BRISBANE,AU,-27.37,153.17,2150,1410
SYDNEY,AU,-33.85,151.23,2020,62
SYDNEY,AU,-33.85,151.23,2030,118
SYDNEY,AU,-33.85,151.23,2040,180
SYDNEY,AU,-33.85,151.23,2050,262
SYDNEY,AU,-33.85,151.23,2060,345
SYDNEY,AU,-33.85,151.23,2070,450
SYDNEY,AU,-33.85,151.23,2080,567
SYDNEY,AU,-33.85,151.23,2090,700
SYDNEY,AU,-33.85,151.23,2100,840
SYDNEY,AU,-33.85,151.23,2110,950
SYDNEY,AU,-33.85,151.23,2120,1083
SYDNEY,AU,-33.85,151.23,2130,1212
SYDNEY,AU,-33.85,151.23,2140,1333
SYDNEY,AU,-33.85,151.23,2150,1448
PORT_ADELAIDE,AU,-34.78,138.48,2020,46
PORT_ADELAIDE,AU,-34.78,138.48,2030,92
PORT_ADELAIDE,AU,-34.78,138.48,2040,146
PORT_ADELAIDE,AU,-34.78,138.48,2050,216
PORT_ADELAIDE,AU,-34.78,138.48,2060,286
PORT_ADELAIDE,AU,-34.78,138.48,2070,372
PORT_ADELAIDE,AU,-34.78,138.48,2080,468
PORT_ADELAIDE,AU,-34.78,138.48,2090,579
PORT_ADELAIDE,AU,-34.78,138.48,2100,702
PORT_ADELAIDE,AU,-34.78,138.48,2110,796
PORT_ADELAIDE,AU,-34.78,138.48,2120,915
PORT_ADELAIDE,AU,-34.78,138.48,2130,1029
PORT_ADELAIDE,AU,-34.78,138.48,2140,1134
PORT_ADELAIDE,AU,-34.78,138.48,2150,1235
NEWCASTLE_I,AU,-32.92,151.8,2020,61
NEWCASTLE_I,AU,-32.92,151.8,2030,117
NEWCASTLE_I,AU,-32.92,151.8,2040,180
NEWCASTLE_I,AU,-32.92,151.8,2050,261
NEWCASTLE_I,AU,-32.92,151.8,2060,345
NEWCASTLE_I,AU,-32.92,151.8,2070,449
NEWCASTLE_I,AU,-32.92,151.8,2080,567
NEWCASTLE_I,AU,-32.92,151.8,2090,701
NEWCASTLE_I,AU,-32.92,151.8,2100,843
NEWCASTLE_I,AU,-32.92,151.8,2110,952
NEWCASTLE_I,AU,-32.92,151.8,2120,1086
NEWCASTLE_I,AU,-32.92,151.8,2130,1214
NEWCASTLE_I,AU,-32.92,151.8,2140,1336
NEWCASTLE_I,AU,-32.92,151.8,2150,1451
TANJONG_PAGAR,SG,1.27,103.85,2020,51
TANJONG_PAGAR,SG,1.27,103.85,2030,103
TANJONG_PAGAR,SG,1.27,103.85,2040,167
TANJONG_PAGAR,SG,1.27,103.85,2050,243
TANJONG_PAGAR,SG,1.27,103.85,2060,320
TANJONG_PAGAR,SG,1.27,103.85,2070,420
TANJONG_PAGAR,SG,1.27,103.85,2080,534
TANJONG_PAGAR,SG,1.27,103.85,2090,664
TANJONG_PAGAR,SG,1.27,103.85,2100,812
TANJONG_PAGAR,SG,1.27,103.85,2110,915
TANJONG_PAGAR,SG,1.27,103.85,2120,1046
TANJONG_PAGAR,SG,1.27,103.85,2130,1174
TANJONG_PAGAR,SG,1.27,103.85,2140,1296
TANJONG_PAGAR,SG,1.27,103.85,2150,1409
ACAPULCO,MX,16.83,-99.92,2020,53
ACAPULCO,MX,16.83,-99.92,2030,100
ACAPULCO,MX,16.83,-99.92,2040,159
ACAPULCO,MX,16.83,-99.92,2050,236
ACAPULCO,MX,16.83,-99.92,2060,311
ACAPULCO,MX,16.83,-99.92,2070,407
ACAPULCO,MX,16.83,-99.92,2080,512
ACAPULCO,MX,16.83,-99.92,2090,637
ACAPULCO,MX,16.83,-99.92,2100,766
ACAPULCO,MX,16.83,-99.92,2110,859
ACAPULCO,MX,16.83,-99.92,2120,984
ACAPULCO,MX,16.83,-99.92,2130,1103
ACAPULCO,MX,16.83,-99.92,2140,1216
ACAPULCO,MX,16.83,-99.92,2150,1324
CABO_SAN_LUCAS,MX,22.88,-109.9,2020,54
CABO_SAN_LUCAS,MX,22.88,-109.9,2030,98
CABO_SAN_LUCAS,MX,22.88,-109.9,2040,156
CABO_SAN_LUCAS,MX,22.88,-109.9,2050,231
CABO_SAN_LUCAS,MX,22.88,-109.9,2060,306
CABO_SAN_LUCAS,MX,22.88,-109.9,2070,400
CABO_SAN_LUCAS,MX,22.88,-109.9,2080,504
CABO_SAN_LUCAS,MX,22.88,-109.9,2090,628
CABO_SAN_LUCAS,MX,22.88,-109.9,2100,757
CABO_SAN_LUCAS,MX,22.88,-109.9,2110,848
CABO_SAN_LUCAS,MX,22.88,-109.9,2120,971
CABO_SAN_LUCAS,MX,22.88,-109.9,2130,1090
CABO_SAN_LUCAS,MX,22.88,-109.9,2140,1202
CABO_SAN_LUCAS,MX,22.88,-109.9,2150,1308
ENSENADA,MX,31.85,-116.63,2020,50
ENSENADA,MX,31.85,-116.63,2030,93
ENSENADA,MX,31.85,-116.63,2040,148
ENSENADA,MX,31.85,-116.63,2050,216
ENSENADA,MX,31.85,-116.63,2060,284
ENSENADA,MX,31.85,-116.63,2070,370
ENSENADA,MX,31.85,-116.63,2080,469
ENSENADA,MX,31.85,-116.63,2090,586
ENSENADA,MX,31.85,-116.63,2100,710
ENSENADA,MX,31.85,-116.63,2110,792
ENSENADA,MX,31.85,-116.63,2120,906
ENSENADA,MX,31.85,-116.63,2130,1016
ENSENADA,MX,31.85,-116.63,2140,1123
ENSENADA,MX,31.85,-116.63,2150,1224
BUENOS_AIRES,AR,-34.6,-58.37,2020,42
BUENOS_AIRES,AR,-34.6,-58.37,2030,87
BUENOS_AIRES,AR,-34.6,-58.37,2040,142
BUENOS_AIRES,AR,-34.6,-58.37,2050,217
BUENOS_AIRES,AR,-34.6,-58.37,2060,292
BUENOS_AIRES,AR,-34.6,-58.37,2070,383
BUENOS_AIRES,AR,-34.6,-58.37,2080,484
BUENOS_AIRES,AR,-34.6,-58.37,2090,606
BUENOS_AIRES,AR,-34.6,-58.37,2100,728
BUENOS_AIRES,AR,-34.6,-58.37,2110,839
BUENOS_AIRES,AR,-34.6,-58.37,2120,963
BUENOS_AIRES,AR,-34.6,-58.37,2130,1082
BUENOS_AIRES,AR,-34.6,-58.37,2140,1196
BUENOS_AIRES,AR,-34.6,-58.37,2150,1304
CAPE_TOWN,ZA,-33.91,18.43,2020,60
CAPE_TOWN,ZA,-33.91,18.43,2030,114
CAPE_TOWN,ZA,-33.91,18.43,2040,180
CAPE_TOWN,ZA,-33.91,18.43,2050,263
CAPE_TOWN,ZA,-33.91,18.43,2060,349
CAPE_TOWN,ZA,-33.91,18.43,2070,454
CAPE_TOWN,ZA,-33.91,18.43,2080,568
CAPE_TOWN,ZA,-33.91,18.43,2090,700
CAPE_TOWN,ZA,-33.91,18.43,2100,840
CAPE_TOWN,ZA,-33.91,18.43,2110,955
CAPE_TOWN,ZA,-33.91,18.43,2120,1091
CAPE_TOWN,ZA,-33.91,18.43,2130,1223
CAPE_TOWN,ZA,-33.91,18.43,2140,1346
CAPE_TOWN,ZA,-33.91,18.43,2150,1465
DURBAN,ZA,-29.87,31.05,2020,58
DURBAN,ZA,-29.87,31.05,2030,110
DURBAN,ZA,-29.87,31.05,2040,173
DURBAN,ZA,-29.87,31.05,2050,255
DURBAN,ZA,-29.87,31.05,2060,338
DURBAN,ZA,-29.87,31.05,2070,439
DURBAN,ZA,-29.87,31.05,2080,552
DURBAN,ZA,-29.87,31.05,2090,686
DURBAN,ZA,-29.87,31.05,2100,826
DURBAN,ZA,-29.87,31.05,2110,936
DURBAN,ZA,-29.87,31.05,2120,1070
DURBAN,ZA,-29.87,31.05,2130,1198
DURBAN,ZA,-29.87,31.05,2140,1321
DURBAN,ZA,-29.87,31.05,2150,1437
